latency,RSSI,TIMESTAMP,Predicted Drops
349.0,-97.0,148.99158700000407,0
349.0,-97.0,149.2242299999998,0
349.0,-91.0,149.45641500000056,0
349.0,-97.0,149.67234699999972,0
350.0,-99.0,149.89275900000212,0
340.0,-101.0,150.1238450000019,0
349.0,-102.0,150.33948699999746,0
349.0,-103.0,150.57057599999823,0
349.0,-105.0,150.77058699999907,1
238.0,-102.0,151.00899700000446,1
311.0,-97.0,151.26146900000458,0
320.0,-95.0,151.46657399999822,0
322.0,-92.0,151.69402300000365,0
322.0,-94.0,151.93515900000057,0
322.0,-102.0,152.15226000000257,0
307.0,-103.0,152.37820700000157,1
262.0,-106.0,152.61255299999902,1
262.0,-105.0,152.82596500000363,1
262.0,-103.0,153.061314999999,1
219.0,-101.0,153.29599099999905,1
331.0,-99.0,153.53321100000176,0
332.0,-96.0,153.76065499999822,0
332.0,-93.0,153.97599400000036,0
329.0,-97.0,154.19637299999886,0
327.0,-100.0,154.45485600000393,0
309.0,-102.0,154.67034799999965,0
289.0,-104.0,154.87653300000238,1
289.0,-104.0,155.0966000000044,1
289.0,-102.0,155.3644140000033,0
227.0,-103.0,155.58518800000456,1
334.0,-97.0,155.81319500000245,0
334.0,-91.0,156.04607599999872,0
334.0,-92.0,156.2854690000022,0
333.0,-100.0,156.50089899999875,0
334.0,-103.0,156.74871800000255,0
273.0,-103.0,156.98123599999963,1
273.0,-102.0,157.21010699999897,0
273.0,-102.0,157.43474000000424,0
221.0,-103.0,157.70538400000078,1
343.0,-101.0,157.92576299999928,0
348.0,-95.0,158.1491240000032,0
347.0,-92.0,158.39049299999897,0
347.0,-97.0,158.6163680000027,0
347.0,-99.0,158.84909799999878,0
345.0,-102.0,159.0680229999998,0
330.0,-102.0,159.28162899999734,0
330.0,-103.0,159.53908400000364,0
330.0,-101.0,159.780147999998,0
208.0,-98.0,160.00277500000084,0
300.0,-96.0,160.23548999999912,0
300.0,-93.0,160.4350510000004,0
300.0,-92.0,160.69148999999743,0
298.0,-98.0,160.918869000001,0
294.0,-102.0,161.17108000000007,0
289.0,-102.0,161.40363700000307,0
289.0,-102.0,161.60384300000442,0
289.0,-102.0,161.81958699999814,0
289.0,-103.0,162.0597740000012,1
346.0,-100.0,162.304283999998,0
349.0,-96.0,162.53650700000435,0
350.0,-92.0,162.80460400000447,0
350.0,-94.0,163.02009199999884,0
350.0,-99.0,163.2261920000019,0
341.0,-101.0,163.45245599999907,0
290.0,-103.0,163.68553699999757,1
290.0,-104.0,163.90580000000045,1
290.0,-104.0,164.13790000000154,1
217.0,-100.0,164.36932199999865,0
318.0,-97.0,164.62218900000153,0
320.0,-95.0,164.8396520000024,0
320.0,-93.0,165.03965700000117,0
320.0,-95.0,165.27106900000217,0
316.0,-100.0,165.49104200000147,0
312.0,-103.0,165.7074700000012,0
295.0,-103.0,165.938645000002,1
295.0,-103.0,166.18257799999992,1
295.0,-103.0,166.39667600000394,1
237.0,-101.0,166.6240770000004,0
314.0,-97.0,166.85078700000304,0
319.0,-95.0,167.09773400000267,0
318.0,-93.0,167.37922600000456,0
319.0,-98.0,167.63459900000453,0
316.0,-102.0,167.9176660000012,0
276.0,-103.0,168.18081099999836,1
276.0,-104.0,168.44343200000003,1
276.0,-100.0,168.7167580000023,0
298.0,-98.0,168.98665299999993,0
333.0,-93.0,169.25115200000437,0
337.0,-92.0,169.51714000000356,0
336.0,-95.0,169.74621399999887,0
328.0,-99.0,169.97870400000102,0
313.0,-102.0,170.18289899999945,0
305.0,-106.0,170.39675600000191,1
305.0,-106.0,170.63414100000227,1
305.0,-104.0,170.86748900000384,1
204.0,-101.0,171.09938500000135,1
302.0,-96.0,171.34950200000458,0
302.0,-93.0,171.5866210000022,0
301.0,-94.0,171.80168100000446,0
303.0,-97.0,172.0609200000035,0
299.0,-102.0,172.26909200000227,0
270.0,-103.0,172.50128399999812,1
270.0,-105.0,172.7404349999997,1
270.0,-104.0,172.9344160000037,1
222.0,-101.0,173.18345399999816,1
336.0,-98.0,173.42109999999957,0
346.0,-96.0,173.6441730000006,0
347.0,-92.0,173.85546700000123,0
347.0,-94.0,174.08535600000323,0
347.0,-99.0,174.30041899999924,0
347.0,-101.0,174.53702200000407,0
338.0,-103.0,174.7759090000036,0
338.0,-104.0,174.9849600000016,1
338.0,-103.0,175.208964999998,0
226.0,-100.0,175.44132900000113,0
316.0,-101.0,175.65382200000022,0
316.0,-98.0,175.87031399999978,0
320.0,-92.0,176.0861619999996,0
320.0,-96.0,176.32265899999766,0
321.0,-102.0,176.54637999999977,0
299.0,-102.0,176.76990500000102,0
275.0,-104.0,177.01122000000032,1
275.0,-104.0,177.22340699999768,1
275.0,-104.0,177.43879300000117,1
225.0,-100.0,177.66524700000446,0
311.0,-100.0,177.8704130000042,0
326.0,-95.0,178.10223699999915,0
325.0,-92.0,178.3242140000002,0
325.0,-94.0,178.56608199999755,0
318.0,-101.0,178.82486400000198,0
320.0,-102.0,179.05629200000112,0
305.0,-103.0,179.2992349999986,1
305.0,-103.0,179.51327200000378,1
305.0,-103.0,179.7335280000043,1
142.0,-103.0,179.94324300000153,1
219.0,-97.0,180.174791999998,0
221.0,-94.0,180.4201069999981,0
220.0,-93.0,180.66199100000085,0
217.0,-97.0,180.9054909999977,0
221.0,-102.0,181.15085800000088,1
174.0,-104.0,181.38718599999996,1
174.0,-105.0,181.62316300000384,1
174.0,-103.0,181.86534599999868,1
215.0,-101.0,182.1188889999976,1
302.0,-98.0,182.35057000000236,0
310.0,-96.0,182.586636,0
310.0,-94.0,182.81795499999865,0
310.0,-96.0,183.0463230000023,0
309.0,-100.0,183.3199289999975,0
305.0,-103.0,183.54111399999965,1
305.0,-104.0,183.76726300000155,1
305.0,-104.0,183.9877639999977,1
305.0,-102.0,184.22049100000004,0
209.0,-99.0,184.4748980000004,0
326.0,-96.0,184.7043790000025,0
335.0,-94.0,184.92137999999977,0
336.0,-93.0,185.1413160000011,0
331.0,-98.0,185.3684229999999,0
330.0,-104.0,185.58948999999848,1
308.0,-102.0,185.82121899999763,0
308.0,-104.0,186.06933800000115,1
308.0,-104.0,186.290055999998,1
230.0,-102.0,186.522149000004,1
329.0,-100.0,186.75447500000155,0
349.0,-98.0,186.99072300000265,0
349.0,-92.0,187.2063839999973,0
349.0,-96.0,187.4395910000021,0
338.0,-97.0,187.67008499999795,0
343.0,-102.0,187.8838790000009,0
329.0,-103.0,188.10037400000147,0
329.0,-103.0,188.317707000002,0
329.0,-103.0,188.539592000001,0
240.0,-104.0,188.77163100000325,1
228.0,-99.0,189.0089270000026,0
293.0,-97.0,189.2254089999988,0
293.0,-94.0,189.4931859999997,0
294.0,-98.0,189.70969999999943,0
290.0,-104.0,189.92590899999777,1
263.0,-102.0,190.15711600000213,1
216.0,-102.0,190.35744800000248,1
216.0,-102.0,190.59412700000397,1
216.0,-104.0,190.81012999999805,1
209.0,-101.0,191.04262800000288,1
331.0,-100.0,191.30710499999984,0
332.0,-93.0,191.55953500000032,0
332.0,-93.0,191.8323359999995,0
327.0,-99.0,192.0839930000002,0
332.0,-102.0,192.34719600000244,0
331.0,-104.0,192.6065099999978,1
331.0,-104.0,192.8199850000019,1
331.0,-102.0,193.09059600000185,0
213.0,-99.0,193.32540900000456,0
313.0,-98.0,193.5521660000013,0
318.0,-93.0,193.77326500000345,0
317.0,-94.0,193.9862290000019,0
319.0,-100.0,194.20994800000332,0
319.0,-103.0,194.45222400000057,0
295.0,-102.0,194.66912299999967,0
295.0,-103.0,194.87491800000132,1
295.0,-103.0,195.10657999999967,1
295.0,-101.0,195.3069850000029,0
208.0,-99.0,195.5525209999978,0
307.0,-96.0,195.73805300000092,0
311.0,-93.0,195.93789700000343,0
312.0,-92.0,196.1621310000046,0
313.0,-95.0,196.3646349999981,0
306.0,-98.0,196.5800620000009,0
309.0,-102.0,196.80338800000027,0
271.0,-103.0,197.03909399999972,1
271.0,-104.0,197.2554410000012,1
271.0,-103.0,197.4629419999983,1
207.0,-100.0,197.7080550000028,0
305.0,-98.0,197.9396950000009,0
315.0,-96.0,198.1675529999993,0
314.0,-92.0,198.37140000000363,0
315.0,-98.0,198.58605299999908,0
316.0,-99.0,198.82608099999925,0
296.0,-100.0,199.05646700000216,0
239.0,-103.0,199.2585729999992,1
239.0,-105.0,199.4876030000014,1
239.0,-105.0,199.6881460000004,1
155.0,-100.0,199.93930600000024,1
286.0,-100.0,200.16088599999784,0
288.0,-96.0,200.38846500000363,0
288.0,-94.0,200.63173200000165,0
288.0,-99.0,200.873139000003,0
281.0,-100.0,201.10256500000105,0
266.0,-103.0,201.33226999999897,1
266.0,-103.0,201.54522700000237,1
266.0,-103.0,201.8079530000032,1
208.0,-100.0,202.0885610000041,0
277.0,-98.0,202.3336950000012,0
297.0,-96.0,202.57779499999745,0
293.0,-93.0,202.82979999999952,0
290.0,-95.0,203.07379400000357,0
298.0,-101.0,203.29861900000105,0
270.0,-101.0,203.53531099999964,0
270.0,-103.0,203.755342000004,1
270.0,-103.0,203.9616210000022,1
270.0,-102.0,204.17806299999936,0
188.0,-99.0,204.41509999999835,0
312.0,-95.0,204.66263900000197,0
311.0,-92.0,204.87627500000235,0
307.0,-97.0,205.11581400000432,0
311.0,-99.0,205.33127600000444,0
305.0,-101.0,205.54636000000028,0
291.0,-102.0,205.73149199999895,0
240.0,-103.0,205.9472170000008,1
240.0,-103.0,206.17970200000127,1
240.0,-102.0,206.41679999999903,1
218.0,-103.0,206.6326229999977,1
303.0,-96.0,206.84822200000053,0
315.0,-93.0,207.0795550000039,0
316.0,-95.0,207.3162680000023,0
313.0,-97.0,207.56820400000288,0
316.0,-100.0,207.77347100000043,0
288.0,-104.0,208.01704099999915,1
288.0,-105.0,208.23264200000267,1
288.0,-105.0,208.45709999999963,1
220.0,-103.0,208.70260000000417,1
244.0,-100.0,208.9335110000029,0
304.0,-94.0,209.1495740000028,0
304.0,-92.0,209.38105399999768,0
299.0,-94.0,209.6021980000005,0
300.0,-98.0,209.82271900000345,0
301.0,-100.0,210.0756309999997,0
271.0,-104.0,210.30232799999797,1
271.0,-105.0,210.5025370000003,1
271.0,-104.0,210.73405400000047,1
241.0,-100.0,210.98141900000337,0
343.0,-100.0,211.2029689999981,0
349.0,-95.0,211.4449620000014,0
349.0,-92.0,211.6764160000021,0
346.0,-96.0,211.90361300000225,0
346.0,-97.0,212.1677810000037,0
331.0,-102.0,212.39236900000105,0
325.0,-105.0,212.60474600000447,1
325.0,-104.0,212.84445399999825,1
325.0,-103.0,213.07838800000167,0
161.0,-98.0,213.3218790000028,0
279.0,-96.0,213.5422550000003,0
275.0,-95.0,213.76855700000303,0
278.0,-94.0,214.00616499999887,0
280.0,-97.0,214.23787000000448,0
269.0,-103.0,214.4740680000032,1
255.0,-106.0,214.67946700000172,1
255.0,-104.0,214.9485649999988,1
255.0,-105.0,215.19109800000297,1
266.0,-102.0,215.4720900000029,1
315.0,-98.0,215.7360790000021,0
329.0,-94.0,216.01989400000457,0
330.0,-97.0,216.26287299999967,0
330.0,-98.0,216.53302200000329,0
327.0,-103.0,216.78541899999985,0
268.0,-104.0,217.02304800000277,1
268.0,-104.0,217.24903300000005,1
268.0,-101.0,217.46438299999863,0
176.0,-101.0,217.7077720000016,1
295.0,-100.0,217.92346499999985,0
297.0,-98.0,218.15535300000192,0
298.0,-92.0,218.3832770000008,0
298.0,-96.0,218.60812499999884,0
297.0,-101.0,218.84219499999745,0
225.0,-102.0,219.04033499999787,1
235.0,-104.0,219.25626999999804,1
235.0,-104.0,219.48715900000389,1
220.0,-105.0,219.70232699999903,1
103.0,-98.0,219.9713249999986,1
182.0,-97.0,220.2252609999996,0
183.0,-91.0,220.47024500000407,0
181.0,-94.0,220.7151090000043,0
180.0,-98.0,220.9423129999996,0
164.0,-101.0,221.195667,1
175.0,-104.0,221.4297440000009,1
175.0,-103.0,221.66251300000292,1
175.0,-104.0,221.90504299999884,1
281.0,-104.0,222.15258400000312,1
334.0,-96.0,222.38891200000216,0
344.0,-94.0,222.6371149999977,0
345.0,-95.0,222.8895770000017,0
338.0,-98.0,223.1362900000022,0
345.0,-100.0,223.35771899999963,0
335.0,-103.0,223.5902900000001,0
335.0,-104.0,223.80597300000227,1
335.0,-103.0,224.02096500000332,0
230.0,-101.0,224.27447499999835,0
349.0,-97.0,224.5216250000012,0
354.0,-94.0,224.7528600000005,0
351.0,-91.0,224.9904319999987,0
354.0,-98.0,225.2064910000045,0
353.0,-100.0,225.4377650000024,0
347.0,-102.0,225.67481899999984,0
336.0,-103.0,225.906461999999,0
336.0,-104.0,226.10735600000044,1
336.0,-105.0,226.3385130000024,1
250.0,-102.0,226.59313900000416,1
307.0,-99.0,226.8077259999991,0
304.0,-94.0,227.0440060000037,0
305.0,-92.0,227.3169229999985,0
306.0,-98.0,227.55511000000115,0
305.0,-101.0,227.80937899999844,0
269.0,-103.0,228.05624499999976,1
186.0,-103.0,228.2840920000017,1
186.0,-103.0,228.52590100000089,1
220.0,-102.0,228.7658470000024,1
315.0,-98.0,228.9943879999992,0
315.0,-96.0,229.24270899999829,0
315.0,-92.0,229.49493000000075,0
305.0,-96.0,229.71063600000343,0
313.0,-101.0,229.95977700000367,0
286.0,-102.0,230.18020799999795,0
286.0,-102.0,230.4122050000005,0
286.0,-103.0,230.6274080000003,1
286.0,-102.0,230.8600460000016,0
201.0,-98.0,231.08066400000095,0
315.0,-95.0,231.3382700000002,0
315.0,-92.0,231.58126800000173,0
315.0,-93.0,231.81256900000156,0
316.0,-97.0,232.0602050000016,0
309.0,-101.0,232.28149900000423,0
311.0,-104.0,232.4817889999977,1
311.0,-103.0,232.7295529999974,0
311.0,-103.0,232.96539399999887,0
229.0,-103.0,233.18283800000063,1
277.0,-99.0,233.4417390000017,0
317.0,-93.0,233.6659340000042,0
317.0,-92.0,233.8833749999976,0
317.0,-97.0,234.1310500000036,0
311.0,-98.0,234.3487949999981,0
312.0,-102.0,234.599215000002,0
287.0,-103.0,234.81475599999976,1
287.0,-105.0,235.015373000002,1
287.0,-103.0,235.2467039999974,1
237.0,-101.0,235.46548600000096,0
295.0,-97.0,235.70772399999987,0
299.0,-92.0,235.9322650000031,0
299.0,-97.0,236.16855100000248,0
299.0,-97.0,236.41543600000296,0
300.0,-102.0,236.68247600000177,0
233.0,-104.0,236.8845980000042,1
233.0,-103.0,237.12690300000395,1
233.0,-104.0,237.36258500000255,1
222.0,-101.0,237.5897610000029,1
256.0,-97.0,237.8326620000007,0
301.0,-95.0,238.0824150000044,0
299.0,-93.0,238.32759100000112,0
301.0,-96.0,238.55045200000316,0
301.0,-100.0,238.76509700000315,0
300.0,-102.0,238.98809299999996,0
207.0,-104.0,239.26091299999823,1
207.0,-103.0,239.54473999999755,1
254.0,-102.0,239.8281540000025,1
348.0,-103.0,240.07064399999945,0
350.0,-92.0,240.39448699999772,0
349.0,-94.0,240.71806600000127,0
350.0,-98.0,241.0280249999996,0
335.0,-103.0,241.330750000001,0
335.0,-103.0,241.60972900000343,0
335.0,-103.0,241.8774029999986,0
273.0,-101.0,242.16055400000187,0
347.0,-99.0,242.43381200000292,0
349.0,-93.0,242.68964199999755,0
346.0,-94.0,242.9287570000015,0
349.0,-98.0,243.18674499999904,0
338.0,-101.0,243.40753899999984,0
331.0,-104.0,243.6183979999987,1
331.0,-103.0,243.86349200000404,0
331.0,-103.0,244.07138000000123,0
126.0,-101.0,244.3183530000024,1
258.0,-98.0,244.5551140000025,0
256.0,-94.0,244.7727710000036,0
257.0,-92.0,245.00119200000336,0
254.0,-97.0,245.25075300000023,0
244.0,-100.0,245.5074470000036,0
182.0,-104.0,245.75732399999836,1
182.0,-104.0,245.9890099999975,1
182.0,-104.0,246.1987850000005,1
229.0,-102.0,246.4092600000004,1
186.0,-101.0,246.64155000000028,1
282.0,-94.0,246.88769899999895,0
282.0,-92.0,247.12482699999964,0
282.0,-99.0,247.36834300000191,0
281.0,-99.0,247.5891709999996,0
282.0,-101.0,247.79973600000085,0
256.0,-106.0,248.04313600000023,1
256.0,-105.0,248.26947400000063,1
220.0,-102.0,248.51196499999787,1
65.0,-102.0,248.7721539999984,1
183.0,-97.0,249.01065499999825,0
187.0,-93.0,249.2233800000031,0
190.0,-93.0,249.4762219999975,0
190.0,-98.0,249.7448250000016,0
187.0,-102.0,249.98193600000377,1
161.0,-102.0,250.20342299999905,1
161.0,-104.0,250.4448210000046,1
161.0,-103.0,250.66114399999788,1
161.0,-102.0,250.8803049999988,1
351.0,-98.0,251.1175660000008,0
351.0,-97.0,251.36098199999836,0
351.0,-91.0,251.5870150000046,0
351.0,-94.0,251.81941100000404,0
350.0,-99.0,252.0610650000017,0
340.0,-103.0,252.3031239999982,0
212.0,-103.0,252.51933799999824,1
212.0,-102.0,252.7455489999993,1
212.0,-103.0,252.97056200000225,1
227.0,-101.0,253.2132300000012,0
317.0,-96.0,253.44600200000423,0
321.0,-92.0,253.68780100000004,0
322.0,-92.0,253.92754499999864,0
321.0,-97.0,254.1628290000008,0
308.0,-100.0,254.38907800000013,0
249.0,-102.0,254.5977270000003,1
251.0,-104.0,254.82703800000309,1
251.0,-104.0,255.06399200000303,1
220.0,-103.0,255.30626699999996,1
91.0,-101.0,255.54894600000264,1
202.0,-98.0,255.79630700000416,0
204.0,-96.0,256.0124859999996,0
204.0,-99.0,256.2491139999984,0
205.0,-102.0,256.4814800000022,1
199.0,-101.0,256.71332699999766,1
143.0,-105.0,256.973407999998,1
143.0,-104.0,257.19719500000065,1
143.0,-104.0,257.4127210000006,1
322.0,-101.0,257.6715719999993,0
348.0,-98.0,257.9083099999989,0
348.0,-92.0,258.19135200000164,0
348.0,-94.0,258.41345900000306,0
342.0,-98.0,258.6664280000041,0
327.0,-103.0,258.89492900000187,0
327.0,-104.0,259.11486700000387,1
216.0,-104.0,259.33156299999973,1
216.0,-103.0,259.5517150000014,1
243.0,-101.0,259.79845500000374,0
325.0,-102.0,260.03061100000195,0
345.0,-96.0,260.272487000002,0
349.0,-96.0,260.4994450000013,0
347.0,-99.0,260.7323719999986,0
344.0,-101.0,260.96832300000096,0
346.0,-102.0,261.2159240000037,0
332.0,-107.0,261.4684269999998,1
332.0,-107.0,261.71526399999857,1
332.0,-102.0,261.9578540000002,0
249.0,-100.0,262.21023000000423,0
297.0,-93.0,262.5325870000015,0
300.0,-95.0,262.7855750000017,0
299.0,-98.0,263.01991599999747,0
298.0,-100.0,263.2494420000003,0
270.0,-102.0,263.4862790000043,0
270.0,-107.0,263.7338860000018,1
270.0,-104.0,264.0043280000027,1
205.0,-101.0,264.2967690000005,1
295.0,-98.0,264.55900100000144,0
291.0,-94.0,264.8013920000012,0
293.0,-94.0,265.0946630000035,0
293.0,-99.0,265.38722399999824,0
283.0,-102.0,265.649053000001,0
274.0,-102.0,265.9218099999998,0
274.0,-103.0,266.17176499999914,1
220.0,-102.0,266.40598200000386,1
292.0,-102.0,266.63613199999963,0
298.0,-95.0,266.8657390000008,0
297.0,-94.0,267.1337930000009,0
295.0,-97.0,267.36739600000146,0
298.0,-98.0,267.5858579999985,0
297.0,-101.0,267.8490309999979,0
290.0,-105.0,268.0781050000005,1
290.0,-104.0,268.30162500000006,1
290.0,-104.0,268.542346000002,1
211.0,-100.0,268.7863350000043,0
313.0,-96.0,269.0182080000013,0
313.0,-93.0,269.26628899999923,0
309.0,-95.0,269.5233999999982,0
313.0,-100.0,269.7500609999988,0
300.0,-100.0,270.00277800000185,0
290.0,-103.0,270.20256599999993,1
290.0,-104.0,270.4181749999989,1
290.0,-105.0,270.6836020000046,1
243.0,-100.0,270.9190200000012,0
315.0,-97.0,271.1503720000037,0
317.0,-94.0,271.3874780000042,0
318.0,-92.0,271.63484400000016,0
318.0,-99.0,271.88786699999764,0
279.0,-102.0,272.11921900000016,0
287.0,-102.0,272.33619600000384,0
252.0,-104.0,272.567621000002,1
252.0,-104.0,272.8037820000027,1
252.0,-103.0,273.06380999999965,1
216.0,-99.0,273.30422700000054,0
294.0,-94.0,273.54201099999773,0
297.0,-93.0,273.76888899999904,0
297.0,-95.0,274.0204359999989,0
294.0,-98.0,274.2524840000042,0
297.0,-101.0,274.48929099999805,0
276.0,-103.0,274.74303599999985,1
276.0,-105.0,274.9523390000031,1
276.0,-103.0,275.18908999999985,1
228.0,-100.0,275.42721000000165,0
340.0,-98.0,275.6644240000023,0
339.0,-91.0,275.8900429999994,0
339.0,-92.0,276.15315399999963,0
339.0,-100.0,276.39017500000045,0
321.0,-101.0,276.6381709999987,0
332.0,-103.0,276.8906629999983,0
332.0,-102.0,277.1216500000009,0
332.0,-103.0,277.3545000000013,0
276.0,-101.0,277.5948169999974,0
342.0,-99.0,277.8380010000037,0
345.0,-98.0,278.0640610000046,0
348.0,-94.0,278.30751099999907,0
346.0,-98.0,278.5548689999996,0
333.0,-101.0,278.808097000001,0
333.0,-102.0,279.0398340000029,0
333.0,-103.0,279.2565370000011,0
333.0,-103.0,279.51331899999786,0
233.0,-102.0,279.7395299999989,1
263.0,-97.0,279.97213100000226,0
312.0,-95.0,280.224424,0
311.0,-91.0,280.46452999999747,0
312.0,-94.0,280.6933500000014,0
312.0,-99.0,280.9247699999978,0
293.0,-103.0,281.16752899999847,1
192.0,-102.0,281.3875550000012,1
192.0,-102.0,281.6319779999976,1
192.0,-102.0,281.8637630000012,1
187.0,-101.0,282.1220489999978,1
317.0,-98.0,282.36283600000024,0
317.0,-92.0,282.616403,0
317.0,-92.0,282.85239600000205,0
315.0,-96.0,283.0798480000012,0
317.0,-103.0,283.3165530000042,0
259.0,-105.0,283.572153000001,1
259.0,-105.0,283.78026800000225,1
259.0,-103.0,284.03391199999896,1
192.0,-100.0,284.28303400000004,0
313.0,-99.0,284.51878600000055,0
307.0,-94.0,284.7600290000046,0
305.0,-93.0,284.99632500000007,0
312.0,-96.0,285.2161689999993,0
310.0,-102.0,285.4490339999975,0
305.0,-104.0,285.72462000000087,1
242.0,-103.0,285.9685939999981,1
242.0,-105.0,286.272739,1
154.0,-99.0,286.54582700000174,0
279.0,-97.0,286.8289680000016,0
277.0,-93.0,287.0915299999979,0
279.0,-95.0,287.39440599999944,0
280.0,-98.0,287.67736900000455,0
234.0,-102.0,287.9407080000019,1
234.0,-104.0,288.1573879999996,1
234.0,-104.0,288.3908220000012,1
220.0,-101.0,288.6290779999981,1
254.0,-100.0,288.83940299999813,0
331.0,-96.0,289.0913809999984,0
331.0,-92.0,289.33108699999866,0
330.0,-94.0,289.58497999999963,0
328.0,-99.0,289.848960000003,0
317.0,-103.0,290.0924720000039,0
274.0,-104.0,290.317578000002,1
274.0,-103.0,290.5502909999996,1
220.0,-104.0,290.7799900000027,1
193.0,-103.0,291.01877400000376,1
252.0,-97.0,291.26102099999844,0
252.0,-92.0,291.5152989999988,0
254.0,-94.0,291.7452469999989,0
252.0,-98.0,292.0187980000046,0
248.0,-103.0,292.2584350000034,1
194.0,-104.0,292.46105499999976,1
194.0,-105.0,292.7109320000018,1
194.0,-102.0,292.9442830000044,1
159.0,-103.0,293.1654839999974,1
242.0,-103.0,293.39632600000186,1
243.0,-95.0,293.6484849999979,0
242.0,-92.0,293.87563699999737,0
242.0,-101.0,294.14489100000355,0
235.0,-101.0,294.3606209999998,0
215.0,-103.0,294.57740300000296,1
215.0,-102.0,294.8136190000005,1
215.0,-103.0,295.05046199999924,1
221.0,-101.0,295.2987409999987,1
347.0,-99.0,295.54377399999794,0
346.0,-93.0,295.7989280000038,0
349.0,-92.0,296.05602499999804,0
349.0,-99.0,296.2989129999987,0
350.0,-99.0,296.53856700000324,0
329.0,-102.0,296.75595500000054,0
329.0,-103.0,296.999576000002,0
329.0,-105.0,297.2253290000008,1
329.0,-100.0,297.48748300000443,0
275.0,-101.0,297.75640099999873,0
322.0,-94.0,297.9857820000034,0
323.0,-91.0,298.22977900000114,0
323.0,-98.0,298.464218000001,0
322.0,-100.0,298.6998820000008,0
316.0,-102.0,298.94707400000334,0
173.0,-104.0,299.1637929999997,1
173.0,-104.0,299.415734000002,1
173.0,-103.0,299.67133099999774,1
139.0,-103.0,299.9310390000028,1
256.0,-97.0,300.1901050000015,0
256.0,-94.0,300.42465300000185,0
255.0,-98.0,300.71643600000243,0
236.0,-102.0,301.0164599999989,1
189.0,-104.0,301.2794500000018,1
189.0,-103.0,301.55319299999974,1
189.0,-102.0,301.83249900000374,1
156.0,-99.0,302.10066899999947,0
247.0,-99.0,302.3472600000023,0
252.0,-91.0,302.60054500000115,0
